archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CTCL2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CTCL2411.191,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,10.439,55.97,0.4164,0.103,0.1288,0.4164,OK,
CTVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CTVM2411.191,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,8.611,37.86,1.1422,0.8535,0.9201,1.1422,OK,
CUP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CUP52411.191,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,6.823,147.51,0.0411,0.0525,0.0524,0.0525,OK,
ENP12411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\ENP12411.191,ENP1,ENP1 - GABINO BARRERA,,19.27115,-99.121524,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,15.818,141.18,0.7583,1.4691,1.236,1.4691,OK,
ENP32411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\ENP32411.191,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,17.035,48.91,0.7812,1.2313,1.2773,1.2773,OK,
ENP42411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\ENP42411.191,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,3.245,39.86,0.8561,1.2648,1.4175,1.4175,OK,
ENP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\ENP52411.191,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,11.888,134.25,0.868,1.2425,1.3393,1.3393,OK,
ENP62411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\ENP62411.191,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,7.072,117.16,0.769,1.225,1.447,1.447,OK,
ENP72411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\ENP72411.191,ENP7,ENP7 - EZEQUIEL A. CHAVEZ,,19.419352,-99.125724,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,10.339,66.3,0.937,1.5008,1.1633,1.5008,OK,
ENP82411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\ENP82411.191,ENP8,ENP8 - MIGUEL E. SCHULZ,,19.367287,-99.193334,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,2.886,124.53,0.8889,1.5322,1.2317,1.5322,OK,
