archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CM552408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CM552408.051,CM55,ESCUELA SECUNDARIA TECNICA 55,"CALLE SUR 28 S/N, COL. IZTACALCO, ALCALD",19.385019,-99.064004,2238.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101281,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,17.421,88.14,0.064,0.0347,0.0398,0.064,OK,
CMAD2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMAD2408.051,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,14.315,135.11,0.7451,1.3991,1.7585,1.7585,OK,
CMBM2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMBM2408.051,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNW/HNZ/HNN,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,3.973,53.51,1.5729,0.7554,1.5912,1.5912,OK,
CMCL2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMCL2408.051,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,8.937,58.97,0.0917,0.1236,0.1422,0.1422,OK,
CMCT2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMCT2408.051,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,12.403,51.08,1.0379,0.2113,0.192,1.0379,OK,
CMCU2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMCU2408.051,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,7.548,137.09,0.0647,0.1103,0.1152,0.1152,OK,
CMEA2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMEA2408.051,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,14.233,98.98,0.1632,0.072,0.0688,0.1632,OK,
CMFZ2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMFZ2408.051,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,20.321,88.68,0.7674,0.7876,0.6106,0.7876,OK,
CMJC2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMJC2408.051,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,15.724,59.01,0.1919,0.1014,0.1068,0.1919,OK,
CMJR2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMJR2408.051,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,18.821,111.07,0.1762,0.113,0.1325,0.1762,OK,
